,0,1
0,-0.6255943873511691,0.9426102801930379
1,1.3758446044873989,0.8187543261162812
2,-0.6790547012582171,-0.0252474966130181
3,-0.4792914819587254,-0.4032541743072663
4,-0.9171392502348391,0.31249318813453325
5,-0.897765899998729,0.3164796402784577
6,1.7848133015138372,-0.7571707933897109
7,-0.5224773803726189,-0.8244217872281824
8,-0.19643142132512084,0.044126059747783684
9,-0.7888201723743467,0.08579969755129895
10,-0.9396476245998664,-0.008256392180704467
11,-0.5484286939601185,2.604198223424473
12,0.687660799332882,0.7514472152812787
13,-0.32497483530883386,0.8517780867938768
14,0.603621337752561,0.7351856002755088
15,0.4684774959454446,-0.21604506085991673
16,0.29475011648378857,0.09983268826355639
17,-0.43484867297233154,-1.2579893887252145
18,-0.3096910888320285,-0.18751017874886353
19,-0.8054523143905598,1.6303046652077993
20,4.211919741101398,-0.04409949254319623
21,0.1320938943701761,-1.674249255793911
22,-0.1938941219544001,-0.034137163910154436
23,-0.38134572328543664,1.4579656173067053
24,4.1882613262844455,-2.038789513979231
25,-0.5450581587844068,-1.0489501030660486
26,0.48111864842275504,0.48507557781667326
27,-0.442495800289079,-0.8094380907645464
28,-0.5953617276679888,-0.18123359024501837
29,0.653907232304476,-1.3521827859010862
30,-0.5545947952544572,-1.3744588234036426
31,-1.0543537342989384,-1.2594578405991992
32,-0.4588346137202846,2.400357918185355
33,0.7795987784743319,-0.07945876686295196
34,0.44570505083178197,0.21607920864541233
35,2.120131544993061,1.1187649052969018
36,0.10336995802720632,1.401274172284749
37,-0.05287772720659621,1.9639570407994682
38,-0.5278404776309716,2.3061462648093305
39,0.8298353440041727,1.2981062721450536
40,-0.4469108629114379,1.3594203574383645
41,-0.06753570558763895,2.517414935090463
42,-0.9622493771295422,1.2992732533822513
43,-1.0796064883330925,-1.1847639915040409
44,-0.07918928493341758,2.506730814397343
45,0.5798712208452584,1.2731597225403115
46,0.11564687156594418,0.6289100031825497
47,-0.29267891663976375,0.28731074994667194
48,1.960016786013685,-1.2811418847912384
49,-1.07786261331177,-1.1171606541184353
50,-1.205477926694439,-0.6763341293909725
51,-0.8804608149951505,-0.48768310141119475
52,-1.1717338817707281,-1.0038301522742576
53,-0.5530007542489391,0.02456301625589017
54,-0.9908890831502506,-0.15964024042633668
55,-0.5280757041748859,0.3567857273490007
56,-1.2276407881290008,-0.8996314417280814
57,0.6878184559233956,0.6051537348763191
58,-0.9706607607087101,-1.4154439342311995
59,-0.8689621573122034,-1.2326751665333682
60,-0.7975312639898963,-1.1145710754936367
61,0.5407069140160865,0.06039529781937758
62,-0.4363326679883553,0.06178128546173203
63,-0.06372196562564741,-1.559368150326802
64,3.6331876347723266,0.07541878442763732
65,-1.2656620212718361,-0.6626452222397361
66,-1.3559381631379313,-0.6421118615128814
67,0.715106260521795,0.4102774128736041
68,0.761840798861873,0.7531748686550288
69,1.1099518904443655,-0.34556576549092966
70,-0.0858801882295439,-1.5886932091939727
71,-0.026615139933188838,-0.5899160381671354
72,2.4531538677201916,-0.8584974659206154
73,-0.024547729274520258,-0.832826593047056
74,-0.3363902850583468,-1.1323815395755528
75,-0.9939624959402901,-0.9265932643909122
76,-0.6526180295040488,-0.77268103136386
